id	effectiveTime	active	moduleId	definitionStatusId
36715001	20220731	1	999991001000101	900000000000074008
36735000	20220731	1	999991001000101	900000000000074008
36758002	20220731	1	999991001000101	900000000000074008
36760000	20220731	1	999991001000101	900000000000073002
36764009	20220731	1	999991001000101	900000000000074008
36765005	20220731	1	999991001000101	900000000000074008
36778005	20220731	1	999991001000101	900000000000073002
36813001	20220731	1	999991001000101	900000000000074008
36833002	20220731	1	999991001000101	900000000000074008
36847003	20220731	1	999991001000101	900000000000074008
36850000	20220731	1	999991001000101	900000000000074008
36857002	20220731	1	999991001000101	900000000000073002
36923009	20220731	1	999991001000101	900000000000074008
36924003	20220731	1	999991001000101	900000000000073002
36933001	20220731	1	999991001000101	900000000000074008
36948007	20220731	1	999991001000101	900000000000073002
36969009	20220731	1	999991001000101	900000000000073002
36971009	20220731	1	999991001000101	900000000000073002
36973007	20220731	1	999991001000101	900000000000074008
36976004	20220731	1	999991001000101	900000000000074008
36989005	20220731	1	999991001000101	900000000000073002
36995006	20220731	1	999991001000101	900000000000073002
37017009	20220731	1	999991001000101	900000000000074008
37031009	20220731	1	999991001000101	900000000000073002
37042000	20220731	1	999991001000101	900000000000074008
37053006	20220731	1	999991001000101	900000000000073002
37064009	20220731	1	999991001000101	900000000000074008
37068007	20220731	1	999991001000101	900000000000074008
37081000	20220731	1	999991001000101	900000000000074008
37098000	20220731	1	999991001000101	900000000000073002
37102008	20220731	1	999991001000101	900000000000073002
37110009	20220731	1	999991001000101	900000000000074008
37125009	20220731	1	999991001000101	900000000000074008
37136002	20220731	1	999991001000101	900000000000074008
37145001	20220731	1	999991001000101	900000000000074008
37146000	20220731	1	999991001000101	900000000000074008
37151006	20220731	1	999991001000101	900000000000074008
37155002	20220731	1	999991001000101	900000000000073002
37156001	20220731	1	999991001000101	900000000000073002
37205004	20220731	1	999991001000101	900000000000074008
37214009	20220731	1	999991001000101	900000000000074008
37220005	20220731	1	999991001000101	900000000000074008
37231002	20220731	1	999991001000101	900000000000073002
37236007	20220731	1	999991001000101	900000000000073002
37270008	20220731	1	999991001000101	900000000000074008
37320007	20220731	1	999991001000101	900000000000073002
37323009	20220731	1	999991001000101	900000000000073002
37340000	20220731	1	999991001000101	900000000000074008
37344009	20220731	1	999991001000101	900000000000073002
37372002	20220731	1	999991001000101	900000000000073002
37373007	20220731	1	999991001000101	900000000000073002
37389005	20220731	1	999991001000101	900000000000073002
37442009	20220731	1	999991001000101	900000000000074008
37450000	20220731	1	999991001000101	900000000000073002
37471005	20220731	1	999991001000101	900000000000074008
37508003	20220731	1	999991001000101	900000000000073002
37512009	20220731	1	999991001000101	900000000000074008
37605006	20220731	1	999991001000101	900000000000074008
37610005	20220731	1	999991001000101	900000000000073002
37648000	20220731	1	999991001000101	900000000000074008
37656002	20220731	1	999991001000101	900000000000074008
37657006	20220731	1	999991001000101	900000000000073002
37661000	20220731	1	999991001000101	900000000000073002
37663002	20220731	1	999991001000101	900000000000074008
37668006	20220731	1	999991001000101	900000000000074008
37705003	20220731	1	999991001000101	900000000000074008
37719003	20220731	1	999991001000101	900000000000074008
37739004	20220731	1	999991001000101	900000000000074008
37746008	20220731	1	999991001000101	900000000000074008
37782003	20220731	1	999991001000101	900000000000074008
37783008	20220731	1	999991001000101	900000000000074008
37785001	20220731	1	999991001000101	900000000000073002
37796009	20220731	1	999991001000101	900000000000074008
37822005	20220731	1	999991001000101	900000000000074008
37871000	20220731	1	999991001000101	900000000000073002
37895003	20220731	1	999991001000101	900000000000073002
37900004	20220731	1	999991001000101	900000000000074008
37904008	20220731	1	999991001000101	900000000000074008
37931006	20220731	1	999991001000101	900000000000073002
37941009	20220731	1	999991001000101	900000000000074008
37949006	20220731	1	999991001000101	900000000000074008
37992001	20220731	1	999991001000101	900000000000074008
38004008	20220731	1	999991001000101	900000000000074008
38033009	20220731	1	999991001000101	900000000000074008
38044001	20220731	1	999991001000101	900000000000074008
38045000	20220731	1	999991001000101	900000000000074008
38086007	20220731	1	999991001000101	900000000000073002
38101003	20220731	1	999991001000101	900000000000074008
38102005	20220731	1	999991001000101	900000000000073002
38106008	20220731	1	999991001000101	900000000000073002
38109001	20220731	1	999991001000101	900000000000074008
38160000	20220731	1	999991001000101	900000000000074008
38199008	20220731	1	999991001000101	900000000000074008
38214006	20220731	1	999991001000101	900000000000073002
38217004	20220731	1	999991001000101	900000000000073002
38254008	20220731	1	999991001000101	900000000000074008
38280009	20220731	1	999991001000101	900000000000074008
38322001	20220731	1	999991001000101	900000000000074008
38324000	20220731	1	999991001000101	900000000000074008
38341003	20220731	1	999991001000101	900000000000074008
38343000	20220731	1	999991001000101	900000000000073002
38365000	20220731	1	999991001000101	900000000000074008
38394007	20220731	1	999991001000101	900000000000073002
38464002	20220731	1	999991001000101	900000000000074008
38481006	20220731	1	999991001000101	900000000000073002
38525003	20220731	1	999991001000101	900000000000074008
38526002	20220731	1	999991001000101	900000000000073002
38598009	20220731	1	999991001000101	900000000000073002
38599001	20220731	1	999991001000101	900000000000074008
38686006	20220731	1	999991001000101	900000000000074008
38708003	20220731	1	999991001000101	900000000000073002
38716007	20220731	1	999991001000101	900000000000074008
38739001	20220731	1	999991001000101	900000000000073002
38742007	20220731	1	999991001000101	900000000000073002
38785003	20220731	1	999991001000101	900000000000074008
38804009	20220731	1	999991001000101	900000000000074008
38822007	20220731	1	999991001000101	900000000000073002
38829003	20220731	1	999991001000101	900000000000074008
38848004	20220731	1	999991001000101	900000000000074008
38850007	20220731	1	999991001000101	900000000000073002
38864007	20220731	1	999991001000101	900000000000074008
38866009	20220731	1	999991001000101	900000000000074008
38907003	20220731	1	999991001000101	900000000000073002
38911009	20220731	1	999991001000101	900000000000074008
38934000	20220731	1	999991001000101	900000000000074008
38936003	20220731	1	999991001000101	900000000000073002
38941006	20220731	1	999991001000101	900000000000073002
38959009	20220731	1	999991001000101	900000000000074008
38996000	20220731	1	999991001000101	900000000000073002
39021009	20220731	1	999991001000101	900000000000074008
39057004	20220731	1	999991001000101	900000000000074008
39104002	20220731	1	999991001000101	900000000000074008
39117004	20220731	1	999991001000101	900000000000074008
39154008	20220731	1	999991001000101	900000000000074008
39202005	20220731	1	999991001000101	900000000000074008
39211005	20220731	1	999991001000101	900000000000074008
39236004	20220731	1	999991001000101	900000000000074008
39321000	20220731	1	999991001000101	900000000000074008
39322007	20220731	1	999991001000101	900000000000074008
39335003	20220731	1	999991001000101	900000000000073002
39352004	20220731	1	999991001000101	900000000000074008
39365008	20220731	1	999991001000101	900000000000074008
39367000	20220731	1	999991001000101	900000000000073002
39391009	20220731	1	999991001000101	900000000000074008
39406005	20220731	1	999991001000101	900000000000074008
39419009	20220731	1	999991001000101	900000000000073002
39423001	20220731	1	999991001000101	900000000000074008
39446004	20220731	1	999991001000101	900000000000074008
39450006	20220731	1	999991001000101	900000000000073002
39462005	20220731	1	999991001000101	900000000000073002
39477002	20220731	1	999991001000101	900000000000074008
39479004	20220731	1	999991001000101	900000000000074008
39526006	20220731	1	999991001000101	900000000000073002
39539005	20220731	1	999991001000101	900000000000074008
39579001	20220731	1	999991001000101	900000000000074008
39607008	20220731	1	999991001000101	900000000000074008
39621005	20220731	1	999991001000101	900000000000073002
39629007	20220731	1	999991001000101	900000000000073002
39633000	20220731	1	999991001000101	900000000000074008
39687006	20220731	1	999991001000101	900000000000074008
39710007	20220731	1	999991001000101	900000000000074008
39718000	20220731	1	999991001000101	900000000000074008
39723000	20220731	1	999991001000101	900000000000074008
39739007	20220731	1	999991001000101	900000000000074008
39772007	20220731	1	999991001000101	900000000000073002
39812007	20220731	1	999991001000101	900000000000073002
39822001	20220731	1	999991001000101	900000000000074008
39823006	20220731	1	999991001000101	900000000000074008
39837002	20220731	1	999991001000101	900000000000074008
39839004	20220731	1	999991001000101	900000000000073002
39848009	20220731	1	999991001000101	900000000000074008
39871006	20220731	1	999991001000101	900000000000073002
39898005	20220731	1	999991001000101	900000000000074008
39937001	20220731	1	999991001000101	900000000000074008
39938006	20220731	1	999991001000101	900000000000074008
39972003	20220731	1	999991001000101	900000000000074008
40009002	20220731	1	999991001000101	900000000000074008
40024006	20220731	1	999991001000101	900000000000073002
40039007	20220731	1	999991001000101	900000000000074008
40055000	20220731	1	999991001000101	900000000000073002
40059006	20220731	1	999991001000101	900000000000073002
40068008	20220731	1	999991001000101	900000000000073002
40070004	20220731	1	999991001000101	900000000000073002
40100001	20220731	1	999991001000101	900000000000073002
40108008	20220731	1	999991001000101	900000000000074008
40122008	20220731	1	999991001000101	900000000000073002
40133006	20220731	1	999991001000101	900000000000074008
40146001	20220731	1	999991001000101	900000000000074008
40168006	20220731	1	999991001000101	900000000000074008
40178009	20220731	1	999991001000101	900000000000073002
40238009	20220731	1	999991001000101	900000000000074008
40257000	20220731	1	999991001000101	900000000000073002
40265002	20220731	1	999991001000101	900000000000074008
40275004	20220731	1	999991001000101	900000000000073002
40283005	20220731	1	999991001000101	900000000000073002
40333002	20220731	1	999991001000101	900000000000074008
40335009	20220731	1	999991001000101	900000000000074008
