id	effectiveTime	active	moduleId	refsetId	referencedComponentId	owlExpression
cef28c69-9b37-4f1b-824e-d0d648249f6f	20220731	1	999991001000101	733073007	407310004	SubClassOf(:407310004 ObjectIntersectionOf(:457132006 :735270003))
cefaa6a1-fd05-474b-b175-feb1cd3a9572	20220731	1	999991001000101	733073007	442968002	SubClassOf(:442968002 :80166006)
cf125bdd-6839-40ff-8b8f-c900e6b0e820	20220731	1	999991001000101	733073007	85921004	EquivalentClasses(:85921004 ObjectIntersectionOf(:128927009 ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:260686004 :129300006))))
cf1365ba-8e9a-4ea8-9d11-0a71015e195e	20220731	1	999991001000101	733073007	23439005	SubClassOf(:23439005 :8672004)
cf149d7b-14c2-4b51-8d4f-d440141d05cd	20220731	1	999991001000101	733073007	1145402008	EquivalentClasses(:1145402008 ObjectIntersectionOf(:118222006 :64572001 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:116676008 :442021009) ObjectSomeValuesFrom(:246454002 :255399007) ObjectSomeValuesFrom(:363698007 :69536005) ObjectSomeValuesFrom(:370135005 :308490002))) ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:363713009 :281302008) ObjectSomeValuesFrom(:363714003 :363812007)))))
cf17e2e9-e289-4041-a38d-64f92cc55514	20220731	1	999991001000101	733073007	111248006	EquivalentClasses(:111248006 ObjectIntersectionOf(:64572001 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:116676008 :16640008) ObjectSomeValuesFrom(:363698007 :127954009)))))
cf1ab15d-1ee7-4abe-a2c6-7a943216de73	20220731	1	999991001000101	733073007	62305002	SubClassOf(:62305002 ObjectIntersectionOf(:106133000 :64572001 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:363713009 :263654008) ObjectSomeValuesFrom(:363714003 :288547000)))))
cf1cf86f-66d3-4e3a-a0a8-26b2dee59fbe	20220731	1	999991001000101	733073007	61295008	SubClassOf(:61295008 :57697001)
cf1ed55a-7f41-4569-9a10-01623faf5d24	20220731	1	999991001000101	733073007	726500000	SubClassOf(:726500000 ObjectIntersectionOf(:106544002 :409799006))
cf1f7306-0c9b-48df-88a7-80a4ab881d1b	20220731	1	999991001000101	733073007	118645006	SubClassOf(:118645006 ObjectIntersectionOf(:312763008 :312769007 :3665003))
cf206e26-1a71-4cf2-aead-1735c8d6679e	20220731	1	999991001000101	733073007	17621005	SubClassOf(:17621005 ObjectIntersectionOf(:106234000 :276800000))
cf2a2730-4731-47f2-b080-e0216ac39a32	20220731	1	999991001000101	733073007	108765002	SubClassOf(:108765002 ObjectIntersectionOf(:372543001 ObjectSomeValuesFrom(:738774007 :386907005)))
cf2e8dc4-bbad-4747-8e2b-e350bdf806df	20220731	1	999991001000101	733073007	609559001	EquivalentClasses(:609559001 ObjectIntersectionOf(:32895009 :609558009 ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:363698007 :25087005))))
cf33e1d3-4cf1-4d24-b460-1041709a560b	20220731	1	999991001000101	733073007	235157009	EquivalentClasses(:235157009 ObjectIntersectionOf(:363687006 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:260686004 :129314006) ObjectSomeValuesFrom(:405813007 :122865005) ObjectSomeValuesFrom(:424226004 :22566001) ObjectSomeValuesFrom(:425391005 :37270008)))))
cf38f74c-0811-4147-80e0-b22bc408ac14	20220731	1	999991001000101	733073007	79206001	SubClassOf(:79206001 :162673000)
cf39ae02-2916-4f31-b949-e8afc0239252	20220731	1	999991001000101	733073007	89331006	SubClassOf(:89331006 :417542000)
cf3affee-5bbf-4e40-b8d4-6e34cb9a692f	20220731	1	999991001000101	733073007	94706008	EquivalentClasses(:94706008 ObjectIntersectionOf(:64572001 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:116676008 :371520008) ObjectSomeValuesFrom(:246454002 :255399007) ObjectSomeValuesFrom(:363698007 :5633004) ObjectSomeValuesFrom(:370135005 :308490002)))))
cf3c2a2f-639f-4f00-968f-5a393bf83bcc	20220731	1	999991001000101	733073007	767023003	SubClassOf(:767023003 :282032007)
cf44b1a8-592e-4e33-8012-0df02d439c17	20220731	1	999991001000101	733073007	703611003	SubClassOf(:703611003 :399991002)
cf4fa8e0-8941-41d6-8250-c951ff51a695	20220731	1	999991001000101	733073007	129430004	SubClassOf(:129430004 :129267009)
cf4fc226-2608-4ce2-82bb-f88710f406fd	20220731	1	999991001000101	733073007	384643000	EquivalentClasses(:384643000 ObjectIntersectionOf(:71388002 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:260686004 :257903006) ObjectSomeValuesFrom(:405813007 :46030003)))))
cf51f8c4-4ace-4b05-9a49-90329aa14bdb	20220731	1	999991001000101	733073007	370238000	EquivalentClasses(:370238000 ObjectIntersectionOf(:763158003 ObjectSomeValuesFrom(:411116001 :385023001) ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:732943007 :23883005) ObjectSomeValuesFrom(:733722007 :258773002) ObjectSomeValuesFrom(:733725009 :258684004) ObjectSomeValuesFrom(:762949000 :23883005) DataHasValue(:1142137007 "1"^^xsd:decimal) DataHasValue(:1142138002 "2"^^xsd:decimal))) DataHasValue(:1142139005 "1"^^xsd:integer)))
cf57eebe-2c0e-4b03-a30d-7e50b0434e44	20220731	1	999991001000101	733073007	40724001	SubClassOf(:40724001 ObjectIntersectionOf(:13152008 :28158005 :34340008))
cf5c05d3-9df1-4aad-95d0-b240e1c2209c	20220731	1	999991001000101	733073007	108716007	SubClassOf(:108716007 ObjectIntersectionOf(:373249005 :767530001 ObjectSomeValuesFrom(:726542003 :764393008) ObjectSomeValuesFrom(:738774007 :372533004)))
cf5e2709-229a-45ae-960d-02deccc54079	20220731	1	999991001000101	733073007	421961002	SubClassOf(ObjectIntersectionOf(:281647001 ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:370135005 :472963003))) :421961002)
cf6601f7-1c70-4f0a-818d-93516b5b5825	20220731	1	999991001000101	733073007	735108004	SubClassOf(:735108004 :227221001)
cf72025b-f848-458c-989f-86aa5d0e67b1	20220731	1	999991001000101	733073007	73903008	SubClassOf(:73903008 ObjectIntersectionOf(:122496007 :312763008 :420345000))
cf7b69f4-c3ec-475b-9c23-e29dd917cf91	20220731	1	999991001000101	733073007	767403008	SubClassOf(:767403008 :767098004)
cf7e9174-9179-4ef5-86c1-11c33f8e2d22	20220731	1	999991001000101	733073007	82799009	SubClassOf(:82799009 :250907009)
cf8083a1-d128-4be2-9d88-85f5d2342599	20220731	1	999991001000101	733073007	352818000	SubClassOf(:352818000 ObjectIntersectionOf(:84757009 ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:363698007 :83678007))))
cf88d2c0-5249-4f67-b1b5-0172ff4bd5a9	20220731	1	999991001000101	733073007	7305005	EquivalentClasses(:7305005 ObjectIntersectionOf(:64572001 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:116676008 :81409000) ObjectSomeValuesFrom(:246454002 :255399007) ObjectSomeValuesFrom(:363698007 :15825003) ObjectSomeValuesFrom(:370135005 :308490002)))))
cf8b2f1c-82cd-4e7c-9ca5-fcd5392be7eb	20220731	1	999991001000101	733073007	128540005	SubClassOf(:128540005 ObjectIntersectionOf(:118230007 :362966006))
cf8e1e0b-50cc-4a47-8380-5a1b25ce4be1	20220731	1	999991001000101	733073007	836388000	EquivalentClasses(:836388000 ObjectIntersectionOf(:763158003 ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:127489000 :120998006)) ObjectSomeValuesFrom(:766939001 :318331000221102)))
cf99a56e-b7c5-4bb2-9e12-61678c4c75cc	20220731	1	999991001000101	733073007	407263005	SubClassOf(:407263005 ObjectIntersectionOf(:458118007 :735270003 :782221005))
cf99d574-6d1b-4b8e-8af6-2fc55071dcc5	20220731	1	999991001000101	733073007	777724003	EquivalentClasses(:777724003 ObjectIntersectionOf(:763158003 ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:127489000 :428527002)) DataHasValue(:1142139005 "1"^^xsd:integer)))
cf9a09b6-6096-44b1-ad0c-cbb8114d4338	20220731	1	999991001000101	733073007	116364004	SubClassOf(:116364004 :79007002)
cf9beffb-9a53-4204-a328-4dac7d1841d1	20220731	1	999991001000101	733073007	426749004	EquivalentClasses(:426749004 ObjectIntersectionOf(:49436004 ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:263502005 :90734009))))
cf9cb075-4980-4a04-aec0-4ceaac102cf2	20220731	1	999991001000101	733073007	95087004	EquivalentClasses(:95087004 ObjectIntersectionOf(:64572001 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:116676008 :86251006) ObjectSomeValuesFrom(:363698007 :39937001)))))
cfa19d49-2721-4cfc-9420-66e75b269873	20220731	1	999991001000101	733073007	1639007	SubClassOf(:1639007 ObjectIntersectionOf(:106008001 ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:363698007 :12921003))))
cfa248d2-d850-4d1e-a350-01ba44373727	20220731	1	999991001000101	733073007	194424005	SubClassOf(:194424005 :60700002)
cfa248e1-c8ff-4d24-a943-6efa4ef6c9fc	20220731	1	999991001000101	733073007	267078001	SubClassOf(:267078001 :298325004)
cfa2d9c0-2231-46e3-88f3-9db14a19ed39	20220731	1	999991001000101	733073007	24097009	SubClassOf(:24097009 ObjectIntersectionOf(:299706009 :302158005))
cfa709e5-c647-425f-9953-26634cd55caa	20220731	1	999991001000101	733073007	713515006	SubClassOf(:713515006 ObjectIntersectionOf(:280440001 :281242000))
cfa82a69-6d2a-4137-9ce6-aa80c4cad254	20220731	1	999991001000101	733073007	407450002	EquivalentClasses(:407450002 ObjectIntersectionOf(:64572001 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:246075003 :13687007) ObjectSomeValuesFrom(:370135005 :441862004)))))
cfab3c6c-490c-4043-95ec-0374af050dbb	20220731	1	999991001000101	733073007	720326004	SubClassOf(:720326004 :365694007)
cfb01016-d1bc-4d7b-bece-874a58b68375	20220731	1	999991001000101	733073007	24529006	SubClassOf(:24529006 :237840007)
cfb1ffee-b16e-4025-ac39-d0bea02d2abe	20220731	1	999991001000101	733073007	257343005	EquivalentClasses(:257343005 ObjectIntersectionOf(:14789005 :303619008 ObjectSomeValuesFrom(:836358009 :17401000) ObjectSomeValuesFrom(:840560000 :67650000)))
cfb97373-75ae-48a3-92ef-da59ffa14841	20220731	1	999991001000101	733073007	275538002	EquivalentClasses(:275538002 ObjectIntersectionOf(:417662000 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:246090004 :271737000) ObjectSomeValuesFrom(:408729009 :410515003) ObjectSomeValuesFrom(:408731000 :410513005) ObjectSomeValuesFrom(:408732007 :410604004)))))
cfbab7aa-ce4a-40cc-9f91-f4f140f5294b	20220731	1	999991001000101	733073007	92376005	EquivalentClasses(:92376005 ObjectIntersectionOf(:64572001 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:116676008 :3898006) ObjectSomeValuesFrom(:363698007 :76552005)))))
cfbcacc9-caf9-4690-89d9-374a3fd44075	20220731	1	999991001000101	733073007	441794001	SubClassOf(:441794001 :371120001)
cfbfe3ee-2825-46ce-85b8-3e27fdecdf78	20220731	1	999991001000101	733073007	168141000	EquivalentClasses(:168141000 ObjectIntersectionOf(:123038009 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:118169006 :279549004) ObjectSomeValuesFrom(:370133003 :410582009)))))
cfc0ac15-0031-445b-9fe0-1ed70f07ee32	20220731	1	999991001000101	733073007	372895002	SubClassOf(:372895002 ObjectIntersectionOf(:35098001 :372822009 ObjectSomeValuesFrom(:726542003 :734717000)))
cfc2f8fa-887b-4b0d-96ee-2dc27c8d81d9	20220731	1	999991001000101	733073007	304691001	SubClassOf(:304691001 ObjectIntersectionOf(:419605007 :72001000))
cfc3011d-9af5-413d-8976-e2a850585c7f	20220731	1	999991001000101	733073007	127362006	SubClassOf(:127362006 :118185001)
cfc586d4-030a-4ce6-87c0-621b3cd25de0	20220731	1	999991001000101	733073007	22121000	SubClassOf(:22121000 ObjectIntersectionOf(:53607008 :723903001))
cfcb6497-519d-4d4b-8f1a-118fdb22bf15	20220731	1	999991001000101	733073007	444808002	EquivalentClasses(:444808002 ObjectIntersectionOf(:64572001 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:116676008 :874935005) ObjectSomeValuesFrom(:363698007 :399384005)))))
cfcd6049-037b-4988-854c-6da59bd07db1	20220731	1	999991001000101	733073007	1011000221100	EquivalentClasses(:1011000221100 ObjectIntersectionOf(:763158003 ObjectSomeValuesFrom(:411116001 :385268001) ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:127489000 :581000221101)) ObjectSomeValuesFrom(:766939001 :318331000221102) DataHasValue(:1142139005 "1"^^xsd:integer)))
cfcd996c-b09e-40b2-9437-182233870239	20220731	1	999991001000101	733073007	106019003	SubClassOf(:106019003 :118222006)
cfce6b72-f95e-4ccd-8b16-ce371a1a3548	20220731	1	999991001000101	733073007	409711008	EquivalentClasses(:409711008 ObjectIntersectionOf(:64572001 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:116676008 :409774005) ObjectSomeValuesFrom(:246075003 :49872002) ObjectSomeValuesFrom(:363698007 :302462009) ObjectSomeValuesFrom(:370135005 :441862004)))))
cfd1b7da-b397-48bd-9fad-dcee47dfe87d	20220731	1	999991001000101	733073007	203241002	EquivalentClasses(:203241002 ObjectIntersectionOf(:64572001 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:116676008 :409774005) ObjectSomeValuesFrom(:363698007 :361004007) ObjectSomeValuesFrom(:370135005 :441862004))) ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:116676008 :409774005) ObjectSomeValuesFrom(:363698007 :420345000) ObjectSomeValuesFrom(:370135005 :441862004)))))
cfd32cb5-afa0-440f-b377-b5fc799f92fd	20220731	1	999991001000101	733073007	105612003	EquivalentClasses(:105612003 ObjectIntersectionOf(:417163006 ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:363698007 :362937008))))
cfd7464a-6a49-405d-b97a-ba6b4d131b8a	20220731	1	999991001000101	733073007	390943009	EquivalentClasses(:390943009 ObjectIntersectionOf(:404684003 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:363713009 :281302008) ObjectSomeValuesFrom(:363714003 :269821003)))))
cfe24860-41dc-4288-b21b-5a67e7206da8	20220731	1	999991001000101	733073007	429663004	SubClassOf(:429663004 ObjectIntersectionOf(:373249005 :767323008 ObjectSomeValuesFrom(:726542003 :767125008)))
cfe6b4ce-7d8c-44a1-a931-991fb688a0c1	20220731	1	999991001000101	733073007	699679004	SubClassOf(:699679004 ObjectIntersectionOf(:116566001 :410942007 ObjectSomeValuesFrom(:726542003 :1193671007) ObjectSomeValuesFrom(:738774007 :699678007)))
cfeabf02-8fa9-4da7-83f5-1286bebe69e0	20220731	1	999991001000101	733073007	722251009	SubClassOf(:722251009 :243368001)
cfef5018-7b94-4eeb-8d88-f52a65d41482	20220731	1	999991001000101	733073007	419808006	SubClassOf(:419808006 :365550006)
cff501d4-00ea-4172-8201-b3d788cd3d65	20220731	1	999991001000101	733073007	777428004	EquivalentClasses(:777428004 ObjectIntersectionOf(:763158003 ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:127489000 :82622003)) DataHasValue(:1142139005 "1"^^xsd:integer)))
cff53962-c9f3-48f6-8215-ecf165e77aaf	20220731	1	999991001000101	733073007	73181007	EquivalentClasses(:73181007 ObjectIntersectionOf(:77489003 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:116676008 :22427006) ObjectSomeValuesFrom(:363698007 :29445007))) ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:116676008 :416939005) ObjectSomeValuesFrom(:363698007 :28726007))) ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:263502005 :255227004))))
cff7137f-24b8-45fd-9820-314111b34be5	20220731	1	999991001000101	733073007	300055000	SubClassOf(:300055000 :300054001)
cffa467f-1e4e-4476-ae45-566ab3f39cbb	20220731	1	999991001000101	733073007	420216004	SubClassOf(:420216004 :363767003)
cffa4eee-dee4-41fa-b838-e6bb06dd67ec	20220731	1	999991001000101	733073007	1197401003	EquivalentClasses(:1197401003 ObjectIntersectionOf(:763158003 ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:127489000 :386897000)) ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:127489000 :422091007)) ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:127489000 :713464000)) DataHasValue(:1142139005 "3"^^xsd:integer)))
d0024be6-8119-4374-8700-e6087e152bbb	20220731	1	999991001000101	733073007	1261007	EquivalentClasses(:1261007 ObjectIntersectionOf(:64572001 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:116676008 :771485007) ObjectSomeValuesFrom(:363698007 :113197003)))))
d0049d26-c8c3-470d-97f6-5f8a609947ce	20220731	1	999991001000101	733073007	256260009	SubClassOf(:256260009 :406474005)
d0076a94-c45c-44ff-a7d4-dfa443f48d6a	20220731	1	999991001000101	733073007	113192009	SubClassOf(:113192009 :26107004)
d007bb0b-6adc-42aa-ac61-e03d6a71de1e	20220731	1	999991001000101	733073007	407444007	SubClassOf(:407444007 :407443001)
d00a652c-7e63-44c9-970d-538a3c88eb65	20220731	1	999991001000101	733073007	77252004	SubClassOf(:77252004 ObjectIntersectionOf(:34630004 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:116676008 :1806006) ObjectSomeValuesFrom(:363698007 :39937001)))))
d00c88a9-5fc1-43d8-b5c7-69743948daa0	20220731	1	999991001000101	733073007	304043001	SubClassOf(:304043001 ObjectIntersectionOf(:119227007 :304041004))
d0120463-97c6-41c5-af0d-73727724849a	20220731	1	999991001000101	733073007	36222008	EquivalentClasses(:36222008 ObjectIntersectionOf(:64572001 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:116676008 :1522000) ObjectSomeValuesFrom(:363698007 :37949006))) ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:363713009 :281302008) ObjectSomeValuesFrom(:363714003 :50880007))) ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:116676008 :1157139005))))
d013d741-64bb-4031-b681-063c1e440274	20220731	1	999991001000101	733073007	128859003	SubClassOf(:128859003 :1187375007)
d025c577-744d-4a64-b2a5-1923360f5b92	20220731	1	999991001000101	733073007	419527005	SubClassOf(:419527005 :9861002)
d02a8e94-cca8-4195-afae-93b65b0c009d	20220731	1	999991001000101	733073007	165813002	EquivalentClasses(:165813002 ObjectIntersectionOf(:121258006 ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:246093002 :259855002)) ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:260686004 :129266000))))
d0302d60-5a2e-43cb-9bd0-d4380348011c	20220731	1	999991001000101	733073007	34836008	SubClassOf(:34836008 :75478009)
d0324f35-92bf-48b2-8b39-cc82060c18dc	20220731	1	999991001000101	733073007	22242006	SubClassOf(:22242006 ObjectIntersectionOf(:255640000 :255853000 :256548009 :256639008 :419665005))
d0394b3a-3328-444a-8fdf-a69b27520fbf	20220731	1	999991001000101	733073007	90228003	SubClassOf(:90228003 :72914001)
d03c477e-416f-43fa-914b-da966c358b56	20220731	1	999991001000101	733073007	409224007	EquivalentClasses(:409224007 ObjectIntersectionOf(:763158003 ObjectSomeValuesFrom(:411116001 :385024007) ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:732943007 :385469007) ObjectSomeValuesFrom(:733722007 :258773002) ObjectSomeValuesFrom(:733725009 :258684004) ObjectSomeValuesFrom(:762949000 :385469007) DataHasValue(:1142137007 "1"^^xsd:decimal) DataHasValue(:1142138002 "40"^^xsd:decimal))) DataHasValue(:1142139005 "1"^^xsd:integer)))
d03eced0-c9d6-4c28-803e-84c69b5a9dda	20220731	1	999991001000101	733073007	278153001	SubClassOf(:278153001 ObjectIntersectionOf(:112149005 :165746003 :365640002))
d0456e76-5f2f-4012-b840-bc9119cf8e9c	20220731	1	999991001000101	733073007	106063007	EquivalentClasses(:106063007 ObjectIntersectionOf(:404684003 ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:363698007 :113257007))))
d046f71e-8150-4db8-986c-e0c23e48fd1d	20220731	1	999991001000101	733073007	51070004	EquivalentClasses(:51070004 ObjectIntersectionOf(:64572001 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:116676008 :12856003) ObjectSomeValuesFrom(:363698007 :279660000)))))
d047d023-51e5-445d-947a-2a9adf28b5ac	20220731	1	999991001000101	733073007	40468003	EquivalentClasses(:40468003 ObjectIntersectionOf(:64572001 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:116676008 :409774005) ObjectSomeValuesFrom(:246075003 :32452004) ObjectSomeValuesFrom(:363698007 :10200004) ObjectSomeValuesFrom(:370135005 :441862004)))))
d04e6a45-6e5b-4a31-b77e-3c59d1607e4a	20220731	1	999991001000101	733073007	609617007	SubClassOf(:609617007 :63337009)
d053c771-fb1b-4735-a77b-b1eea121dcbe	20220731	1	999991001000101	733073007	281029006	SubClassOf(:281029006 :268565007)
