id	effectiveTime	active	moduleId	refsetId	referencedComponentId
b5d6b9f1-4b70-413f-a0e1-71e9daf8a68e	20220731	1	999991001000101	816080008	70190001
b5dc4205-0413-4be7-aa6a-f9e1808667ee	20220731	1	999991001000101	816080008	103510000
b5e3771e-b037-4987-827e-8ca5ce0e4295	20220731	1	999991001000101	816080008	230746009
b5e487c2-65ab-4b57-bff6-a7d6ba9daee4	20220731	1	999991001000101	816080008	29322000
b5eb8af3-2d98-44d0-a4c0-0d5915ea4161	20220731	1	999991001000101	816080008	302109006
b5ec688f-7bc3-4326-9395-b1528982984d	20220731	1	999991001000101	816080008	319733000
b5eefea3-2cb7-4d98-8774-7529e28ace93	20220731	1	999991001000101	816080008	54385001
b5ef3ecc-d4ce-4f8b-995f-47b680c578b8	20220731	1	999991001000101	816080008	408335007
b601d5e8-dd21-4a35-b58a-13746049a715	20220731	1	999991001000101	816080008	56578002
b605be15-b79d-49bc-802b-260dd5313669	20220731	1	999991001000101	816080008	407277008
b607bc6c-9c21-4b2b-b44c-732eb1c04617	20220731	1	999991001000101	816080008	708341008
b612991a-5761-4954-bb38-83727c1e897b	20220731	1	999991001000101	816080008	428905002
b612e3b0-7115-4d38-822b-638a347a81c2	20220731	1	999991001000101	816080008	414474001
b61a88be-ac3c-4035-8dce-c7258b0163de	20220731	1	999991001000101	816080008	321367006
b6254e7c-4a40-4115-9ad8-116937129374	20220731	1	999991001000101	816080008	193839007
b6277dad-a4e1-46ed-b510-bb60ace2b89e	20220731	1	999991001000101	816080008	410516002
b62f48ad-fb65-4762-897a-28d44312e7c6	20220731	1	999991001000101	816080008	40845000
b6306081-0c05-4f90-a943-d4376ce47154	20220731	1	999991001000101	816080008	271813007
b633651b-3ab0-4871-ac7b-115901e8feb5	20220731	1	999991001000101	816080008	836495005
b6344901-4529-432f-acb6-8de4b50d73ec	20220731	1	999991001000101	816080008	126926005
b63d2334-d13d-45ef-9caa-f1d92b61111b	20220731	1	999991001000101	816080008	313157004
b63eb1d4-bf52-4884-86f4-feae6f260211	20220731	1	999991001000101	816080008	17486007
b650d8f7-b743-472b-ba9f-68c9c314ab73	20220731	1	999991001000101	816080008	200638004
b655c714-8c17-4d05-b90d-d8edbb10edbe	20220731	1	999991001000101	816080008	131361001
b65861b3-87be-4c7d-8e9a-12b68408f492	20220731	1	999991001000101	816080008	304321000
b659a1f1-3444-43f7-98cd-68e4fd74162d	20220731	1	999991001000101	816080008	735049002
b659c8f4-548a-433a-b409-58f79f7b9a39	20220731	1	999991001000101	816080008	47604008
b6601397-929d-4d6f-98ab-4a3d7a66dc3b	20220731	1	999991001000101	816080008	33325001
b66e02dc-d22c-4b14-a71b-389291a21a22	20220731	1	999991001000101	816080008	86477000
b67303d4-ebfd-44a2-a433-b6ff79b93762	20220731	1	999991001000101	816080008	85005007
b673563e-2e6a-422b-9f19-c1aab5a45270	20220731	1	999991001000101	816080008	708048008
b6739d04-d506-4e0e-b32b-23e406ef4eeb	20220731	1	999991001000101	816080008	406480002
b6798c71-140e-455c-a801-a1e3122fbbc1	20220731	1	999991001000101	816080008	3135009
b679f156-a7ec-4446-abf3-24c8dfbcc669	20220731	1	999991001000101	816080008	193600001
b6895936-866f-46c9-818d-5b9ceead442e	20220731	1	999991001000101	816080008	66635002
b68a02df-2f72-4f92-bf28-87e00341c49b	20220731	1	999991001000101	816080008	111489007
b68c18a5-cc89-40b6-a873-c52984339766	20220731	1	999991001000101	816080008	27194006
b6923f2e-afd2-4413-9666-4c2f6930d9bb	20220731	1	999991001000101	816080008	792878009
b6991d4d-25ce-4362-ad04-f7c5ef7c7176	20220731	1	999991001000101	816080008	329366000
b6a509c7-b9ab-40b1-9976-2c1c1ed29eab	20220731	1	999991001000101	816080008	231855007
b6abb27b-9b38-4b3b-8a5b-ee7a8e4ad6d0	20220731	1	999991001000101	816080008	776007009
b6ad5786-937c-441b-91cd-9bac13f0b426	20220731	1	999991001000101	816080008	440473005
b6baa9df-558d-4cef-bce7-de3b4c7b2059	20220731	1	999991001000101	816080008	249489001
b6c71273-81d8-411c-bfd6-561457395243	20220731	1	999991001000101	816080008	91302008
b6dd41b4-7e21-4058-bfb3-eb97ffc9ce9d	20220731	1	999991001000101	816080008	218058005
b6e28cd5-60da-458f-92b9-53378a832a68	20220731	1	999991001000101	816080008	113847004
b6e37197-4ec6-476f-bbe2-216432f566e8	20220731	1	999991001000101	816080008	27942005
b6ee0ae4-6e89-4c66-ab9e-97f02bc47e25	20220731	1	999991001000101	816080008	414564002
b6f6da6a-a11a-4d2a-9974-3a692c3b54de	20220731	1	999991001000101	816080008	441846005
b7079d95-3b8d-4abd-b2e4-d0fc4da483dc	20220731	1	999991001000101	816080008	271771009
b7090326-7d93-4258-8101-c615869e1654	20220731	1	999991001000101	816080008	226955001
b71009b4-aa2f-4944-af8d-2b980ab3cb86	20220731	1	999991001000101	816080008	228146008
b719bf5f-e727-41fe-b945-d83ef80c6b48	20220731	1	999991001000101	816080008	63938009
b71df801-ba55-44a6-b6eb-8195fe7caccc	20220731	1	999991001000101	816080008	776332002
b724598a-2105-4209-99ac-93371bb6efb9	20220731	1	999991001000101	816080008	196125002
b7274ccb-4a0a-4a82-b568-a0372e1c4e38	20220731	1	999991001000101	816080008	330588001
b733fad0-4cff-4a63-8652-91d8fb8d5e8e	20220731	1	999991001000101	816080008	698137001
b73679c1-ff51-40b8-8f5a-a147c72645e6	20220731	1	999991001000101	816080008	322906007
b739a5af-2020-4651-a499-895a3ffe4463	20220731	1	999991001000101	816080008	52298009
b73cd647-7f70-4454-8613-05208f675d4d	20220731	1	999991001000101	816080008	50136005
b74449ec-889b-45cd-8886-ab676a5aa7a7	20220731	1	999991001000101	816080008	274782002
b7446597-9584-43eb-8857-316b8a93fdbb	20220731	1	999991001000101	816080008	20018005
b752b31a-8be6-4311-8857-e4ef8c49d816	20220731	1	999991001000101	816080008	247373008
b753a187-b36c-4512-8a5f-9211c8c0c783	20220731	1	999991001000101	816080008	27142009
b754c78a-3011-412b-85e5-8cba8645b196	20220731	1	999991001000101	816080008	346672000
b75734bb-6fa3-4453-b190-63a628da1210	20220731	1	999991001000101	816080008	777614004
b75a8d3d-8217-4260-b254-7e181538b2b5	20220731	1	999991001000101	816080008	103441001
b75c8465-30e8-47cc-93f9-25aaec467666	20220731	1	999991001000101	816080008	765205004
b76250b5-e512-4416-8a10-87814aa29705	20220731	1	999991001000101	816080008	1193775008
b765f34e-6e86-4a2d-8ac5-9f34cb3336f1	20220731	1	999991001000101	816080008	407451003
b768a276-e240-4f1f-a6e7-118c80a7f18e	20220731	1	999991001000101	816080008	375289002
b775bbf2-2b5e-4e91-91d5-794cfa24c04d	20220731	1	999991001000101	816080008	710346005
b780c4a9-c274-4d00-83bc-d232cfd1ed4b	20220731	1	999991001000101	816080008	16932000
b7817e9f-4172-4565-a5be-eb2e7565d982	20220731	1	999991001000101	816080008	427329000
b781cbb1-f1c8-4f6b-a079-0d8edf157797	20220731	1	999991001000101	816080008	414667000
b78bf332-3f50-4317-a144-c9044dc3b461	20220731	1	999991001000101	816080008	85502002
b7919746-5a63-448f-be7c-c052999fbc27	20220731	1	999991001000101	816080008	103513003
b79a00c7-ccf4-4518-9604-88da50ad4bf4	20220731	1	999991001000101	816080008	109245003
b79f8bfd-86f3-44c3-953b-5b9860f50bad	20220731	1	999991001000101	816080008	103497003
b7a78838-05af-4a47-bdec-8cd57afc6a53	20220731	1	999991001000101	816080008	767075007
b7a867c9-b604-4880-800b-90eaa830c439	20220731	1	999991001000101	816080008	233674008
b7ac7af6-6fa9-4995-9f28-75b2a8860859	20220731	1	999991001000101	816080008	111583006
b7be0a2a-c075-40bc-bc0f-eadc1d7334fc	20220731	1	999991001000101	816080008	713651007
b7c23e90-02f2-49c2-af75-8caa9296a60d	20220731	1	999991001000101	816080008	274331003
b7c6262f-e9e1-479c-bff8-1b259caa123e	20220731	1	999991001000101	816080008	69195002
b7c94139-3fb4-4f99-b9cb-e65bd1eedcac	20220731	1	999991001000101	816080008	35265002
b7db79a7-f77d-4d49-b0fa-50026081a811	20220731	1	999991001000101	816080008	17369002
b7e6e77c-dc5c-4e24-a920-807dfaa9c147	20220731	1	999991001000101	816080008	33118001
b7f5b9ce-e6bd-4036-ae4e-5e7718951d77	20220731	1	999991001000101	816080008	267340006
b7fdd592-80f3-4626-9252-d21624111235	20220731	1	999991001000101	816080008	56890008
b814e92d-b3be-4ee1-9ae8-49878b130caa	20220731	1	999991001000101	816080008	41088001
b8158602-5016-4102-a1c9-c510d3622404	20220731	1	999991001000101	816080008	239431009
b8171018-0a5f-403b-8860-250f01f2ec57	20220731	1	999991001000101	816080008	200767005
b8314a7b-d692-469d-830f-03cde876f2a1	20220731	1	999991001000101	816080008	399081005
b832368e-7a00-4b63-a866-c5976d43cc3b	20220731	1	999991001000101	816080008	93471006
b847efd1-eb38-4123-971e-40c6ce6d1021	20220731	1	999991001000101	816080008	444899003
b84f7819-0d46-4e19-abf4-a1090b80dd14	20220731	1	999991001000101	816080008	608931002
b85251d9-d585-4412-bb6b-b662a689f01a	20220731	1	999991001000101	816080008	320822001
b85925fc-661f-420c-9470-aaae6017b692	20220731	1	999991001000101	816080008	266998003
b85f1c9c-2963-4406-8560-489850804232	20220731	1	999991001000101	816080008	255640000
b871c4c8-25cf-4437-a21f-b84d2c94416c	20220731	1	999991001000101	816080008	398182006
b87286f1-cc97-46a8-95fe-bba8a95f515d	20220731	1	999991001000101	816080008	408654003
b873cc0d-16e3-4168-adca-8f5d00abf795	20220731	1	999991001000101	816080008	56689002
b87549c2-386e-4506-b520-b1776ab156a7	20220731	1	999991001000101	816080008	39446004
b8786a42-d17d-4ca7-9217-4fd3d51cca7c	20220731	1	999991001000101	816080008	111359004
b87b575c-ef74-4e36-833d-f9d971874bf4	20220731	1	999991001000101	816080008	441769002
b882f2ed-7116-4199-8f68-4878aba6c1c9	20220731	1	999991001000101	816080008	9939008
b886e964-867d-4b36-addb-0d289328d051	20220731	1	999991001000101	816080008	82271004
b88ee599-f5ff-431e-a318-30fb4c3f08f3	20220731	1	999991001000101	816080008	418504009
b892cf24-08d3-4eef-b2b4-8be1bb1c5534	20220731	1	999991001000101	816080008	415341005
b896c1f5-1be0-4bc5-9b17-cd7e492ebe14	20220731	1	999991001000101	816080008	409806004
b8a3150e-aff2-4801-83fc-7e7300780820	20220731	1	999991001000101	816080008	326781009
b8aadcaf-077e-4f28-9964-5f5632ac521d	20220731	1	999991001000101	816080008	871803007
b8b631e5-5625-4fd6-871b-1a8c706cc323	20220731	1	999991001000101	816080008	28012007
b8b6ce80-f5c4-4e3d-9825-56d8537360fb	20220731	1	999991001000101	816080008	447694001
b8b7b8f6-ff73-4c74-a23f-aae887377982	20220731	1	999991001000101	816080008	90392009
b8bfdb6e-5e63-42be-b6c7-c981c527d1ba	20220731	1	999991001000101	816080008	115517006
b8c0a61c-be11-4c46-87b7-feeb48d66014	20220731	1	999991001000101	816080008	210773002
b8c38269-c092-47b5-8ed1-c07e2c8ff8e3	20220731	1	999991001000101	816080008	134435003
b8c79682-81d6-4eb7-9eec-f551b537444b	20220731	1	999991001000101	816080008	247323005
b8cc5192-3a69-4038-979f-517ac58dee35	20220731	1	999991001000101	816080008	128123007
b8d1b05b-2c59-4773-8a58-a87ee878dbc7	20220731	1	999991001000101	816080008	304121006
b8d2614e-df96-49be-aeba-4023fbb05b3f	20220731	1	999991001000101	816080008	74627003
b8d403ca-2699-43b5-8d8f-eff974941fd9	20220731	1	999991001000101	816080008	243378003
b8d4c7c2-21c5-4dee-ad4f-8c8914f410e0	20220731	1	999991001000101	816080008	119423009
b8e2bb76-3cd3-48a6-b02c-d64e3600abf8	20220731	1	999991001000101	816080008	113810004
b8f93921-dc66-46bd-a53a-3c8a4686717b	20220731	1	999991001000101	816080008	91602002
b8fd02c8-6ed9-4163-b7fe-fea8095de5a6	20220731	1	999991001000101	816080008	254588001
b90c1193-47dd-40c0-accc-5a0306905470	20220731	1	999991001000101	816080008	191627008
b9273a38-ba98-4dbe-8273-190401c8b9d5	20220731	1	999991001000101	816080008	187058000
b92b5271-080f-4b19-8864-5f7158fc9de6	20220731	1	999991001000101	816080008	370540009
b92d8901-f089-4877-b962-9fecbe6ae45b	20220731	1	999991001000101	816080008	24526004
b9307fcd-c523-42c5-80f7-c2eeb15800a6	20220731	1	999991001000101	816080008	11894001
b9318de5-7253-455c-a483-1b9aaef2ca79	20220731	1	999991001000101	816080008	71642004
b93ecfca-3baf-4e7e-8b8f-8f60f7a49790	20220731	1	999991001000101	816080008	413439005
b93f358f-da3e-47ff-82bc-4e65d7169371	20220731	1	999991001000101	816080008	308896002
b94c8ff0-dc83-4ca5-bb6d-f259b190bb74	20220731	1	999991001000101	816080008	95855003
b95274df-a21a-44b5-a275-5f589545ed3d	20220731	1	999991001000101	816080008	782099009
b956b643-cfaf-4e9c-9f86-ae899ee6fdd9	20220731	1	999991001000101	816080008	278149003
b956c46a-6606-43c1-955b-55fba54cb8a9	20220731	1	999991001000101	816080008	267718000
b9585560-bf66-4061-a470-657e5c5b53d3	20220731	1	999991001000101	816080008	43295006
b961586a-bb3c-4a46-9a2a-51fa5f81d849	20220731	1	999991001000101	816080008	363746003
b9622ea2-8ed8-4a8b-b100-5a30111cfad8	20220731	1	999991001000101	816080008	860587009
b962491b-d015-4f72-b2ce-cbf41c786e0f	20220731	1	999991001000101	816080008	271437004
b9723d27-d02a-4142-9587-9f5a4bab71fd	20220731	1	999991001000101	816080008	2423009
b985eeb2-a176-48ea-8a66-dc00a5a2886e	20220731	1	999991001000101	816080008	405557003
b99737a3-55c6-4b79-a9ae-707296d222b7	20220731	1	999991001000101	816080008	90128006
b999e937-da1c-45b3-900c-621493f745fe	20220731	1	999991001000101	816080008	387643005
b9a03926-3515-409d-8bcf-09f9e0335814	20220731	1	999991001000101	816080008	370143000
b9a34f84-9c0f-4c54-be64-0736df3d0a6d	20220731	1	999991001000101	816080008	422504002
b9a3d294-388e-454c-af71-53c675228e0e	20220731	1	999991001000101	816080008	427752004
b9a8110a-041f-43fe-b4ed-36c02f67b054	20220731	1	999991001000101	816080008	255848005
b9aefcc4-103b-4a34-baa8-2892ee89fb7e	20220731	1	999991001000101	816080008	227407000
b9b2af46-ac8d-4c49-9823-c2a5f0a6ddc3	20220731	1	999991001000101	816080008	86276007
b9b2fc51-684e-4047-98e1-d7d3df24956e	20220731	1	999991001000101	816080008	65551008
b9b568a6-8af3-4b27-a3f7-92e897d895bb	20220731	1	999991001000101	816080008	775758007
b9b8294d-84d1-450d-adcd-82ee7a9d57f7	20220731	1	999991001000101	816080008	64665009
b9b851ba-65b1-46ee-9f8e-03603df87af4	20220731	1	999991001000101	816080008	161693006
b9b870bb-9503-4475-96eb-61558689ae11	20220731	1	999991001000101	816080008	392288006
b9bb0f3f-20c4-4f35-9173-3ccd73d7a6c3	20220731	1	999991001000101	816080008	377469001
b9cf4de2-ed37-4a19-90d0-e8409a1cd4e3	20220731	1	999991001000101	816080008	774864001
b9d3ad5d-7ab7-408f-8839-a12a904e8868	20220731	1	999991001000101	816080008	324242007
b9e4984d-8401-4039-a323-8ae0f61bfa90	20220731	1	999991001000101	816080008	386649003
b9f6e4ac-c5fd-46e3-a94e-5ad161dd1707	20220731	1	999991001000101	816080008	720797003
b9fbaf08-1142-400c-8008-3b9c56e27808	20220731	1	999991001000101	816080008	160313009
ba0908ce-e48b-46fb-adb5-e1a704bbf815	20220731	1	999991001000101	816080008	1204297004
ba13add0-3857-4d2e-91a5-61259bbeb03c	20220731	1	999991001000101	816080008	275937001
ba18c150-8f4b-4560-809c-59024acedeb9	20220731	1	999991001000101	816080008	307576001
ba1c984d-7d2e-4876-91f6-36e3be1d452d	20220731	1	999991001000101	816080008	775778004
ba1cb986-8f29-4f56-b406-290dd9d45305	20220731	1	999991001000101	816080008	187723009
ba30fabd-db41-49c8-8a9e-06f224f50aad	20220731	1	999991001000101	816080008	23623005
ba355226-798f-4841-9357-deadd8be5da2	20220731	1	999991001000101	816080008	62507009
ba3693a4-55b7-4cf2-8a0d-1e8bdfabfd1a	20220731	1	999991001000101	816080008	375375005
ba49e104-7a4d-47b2-8c15-3694bf7aed0d	20220731	1	999991001000101	816080008	416675009
ba57c97a-8f69-4b9a-b49a-4e6f72f08cdb	20220731	1	999991001000101	816080008	441935006
ba5dc1ba-e70e-4afd-ac8d-b0b5e29d1c38	20220731	1	999991001000101	816080008	95800001
ba6ad561-782f-4bd7-99c3-72bc7d01d300	20220731	1	999991001000101	816080008	289477004
ba6e9555-9a64-4f9d-be51-022ff8ad00e1	20220731	1	999991001000101	816080008	300228004
ba743c7d-fac2-4b67-ab13-b122661f43e2	20220731	1	999991001000101	816080008	283734005
ba77b287-2f78-4141-8c8e-a2fae4ea1d82	20220731	1	999991001000101	816080008	25501002
ba7a68b0-1e11-45d1-a5fb-80ddc64331d5	20220731	1	999991001000101	816080008	769291005
ba7afe28-9562-4148-8dfd-e193a8ff93b6	20220731	1	999991001000101	816080008	63332003
ba7b74c9-5087-41da-b5ae-b546254e7452	20220731	1	999991001000101	816080008	249625002
ba7d69f8-a546-43f7-8bf2-5d4f99eca914	20220731	1	999991001000101	816080008	443055002
ba80a5b5-ea2d-44bd-a2e9-6e49dc5afd1e	20220731	1	999991001000101	816080008	363354003
ba8221ce-4823-4fe7-bb09-535df080f795	20220731	1	999991001000101	816080008	126832004
ba855379-d52a-4e86-aa24-43c294c7dc18	20220731	1	999991001000101	816080008	232147001
ba866981-6135-49b7-be27-7d27fd12682c	20220731	1	999991001000101	816080008	22240003
ba866c41-2381-46bf-b87f-b17ae5746455	20220731	1	999991001000101	816080008	1234750000
ba8e6bdd-a908-4c6b-a81f-56a4e9a06346	20220731	1	999991001000101	816080008	399872003
ba9855cd-b183-40cd-89b9-7e86f5e17e15	20220731	1	999991001000101	816080008	300457003
ba9f7805-5213-4fae-8420-574c96c69c84	20220731	1	999991001000101	816080008	766419007
ba9fb155-8f3a-4e18-a251-b59275e59a45	20220731	1	999991001000101	816080008	35874009
baa25a3c-c233-4289-8a75-559dbbe579ac	20220731	1	999991001000101	816080008	449411006
bab1aad1-c6a4-44d7-b2d5-dedaba492a95	20220731	1	999991001000101	816080008	426061004
bab8d7bd-1a77-444c-8f8b-9be10f117ca6	20220731	1	999991001000101	816080008	784681004
babba4e7-14d5-41fe-a3c1-4e3122092dd9	20220731	1	999991001000101	816080008	217848007
bac0a205-1257-4ee5-b26c-bd6a353dd239	20220731	1	999991001000101	816080008	113522008
bad8624b-769a-477f-aebf-ffc678eee42d	20220731	1	999991001000101	816080008	94579000
bad887ae-a264-4fd0-8756-a6058815a133	20220731	1	999991001000101	816080008	710932003
bad8939f-5121-4766-bf67-a8bdeeca483c	20220731	1	999991001000101	816080008	698146007
bae241f6-4748-45da-95da-748a0a2eb329	20220731	1	999991001000101	816080008	17467004
baf5e1cf-096c-4b00-8a7a-dba2a819e4ae	20220731	1	999991001000101	816080008	12847006
bb09043f-5860-4fb6-9ec6-e2400d10a50e	20220731	1	999991001000101	816080008	321366002
bb0a24c2-6dc4-417f-a529-c4ce1910b32d	20220731	1	999991001000101	816080008	40100001
bb0af443-f212-4445-961a-0b2809482642	20220731	1	999991001000101	816080008	363419009
bb0e9a54-e417-45aa-a1b6-512d03fa4ae9	20220731	1	999991001000101	816080008	608946009
bb160d07-b024-4eed-83c5-2d87de10f65d	20220731	1	999991001000101	816080008	1197225009
bb19a90f-d53a-4da8-bf00-e428cdde5138	20220731	1	999991001000101	816080008	255108000
bb2c605c-d979-4324-b015-f960a0bd3ece	20220731	1	999991001000101	816080008	66857006
bb4abaf8-e76f-424d-b848-d1e3bd2ae813	20220731	1	999991001000101	816080008	75803007
bb4eff21-25f3-4dc8-8f97-4ec90dcd97fe	20220731	1	999991001000101	816080008	35298007
bb5a105c-0e91-4951-a8b7-4025a75ec2d9	20220731	1	999991001000101	816080008	23627006
bb5bbd42-11a1-42c8-b0f6-5f00de3e5d9a	20220731	1	999991001000101	816080008	429090009
bb6c82d4-6e70-4b78-8c08-902aa3587916	20220731	1	999991001000101	816080008	359612003
bb84387e-5f33-490b-a3aa-d290acc63b07	20220731	1	999991001000101	816080008	432714000
bb85213d-c80f-4620-ab01-4125a5bfda89	20220731	1	999991001000101	816080008	256262001
bb87abae-6611-47d1-a772-d5d3bef2e7e7	20220731	1	999991001000101	816080008	781980000
bb96405f-fe8e-4e1b-a03a-aab5dc826051	20220731	1	999991001000101	816080008	395218007
bba83f65-428f-4d2a-87c5-16dcf3b6c200	20220731	1	999991001000101	816080008	89820008
bbb57cda-009c-478c-8d63-6c0e3da1885d	20220731	1	999991001000101	816080008	233988005
bbb6965a-bc25-44d2-84a8-9d67e1901e5e	20220731	1	999991001000101	816080008	310605004
bbbb6094-a823-4c59-b07c-3a65bb62e7b3	20220731	1	999991001000101	816080008	59848001
bbbe155e-8e84-4061-b846-d14834dae426	20220731	1	999991001000101	816080008	208629000
bbcbc47e-4829-4af1-9010-078dee3ec881	20220731	1	999991001000101	816080008	386089008
bbd5cb8d-7116-47c0-8fc1-b917e3e40d76	20220731	1	999991001000101	816080008	204272007
bbd7823b-b13f-4c61-8e31-5dac57bd0ba0	20220731	1	999991001000101	816080008	767283008
bbde53f8-d454-45a2-9bdf-56f898d25a73	20220731	1	999991001000101	816080008	68566005
bbf4c12e-cf7f-4173-9ea5-e0b5c991a261	20220731	1	999991001000101	816080008	268565007
bbf7e32b-1fef-4b43-bae0-c91c70236772	20220731	1	999991001000101	816080008	443439001
bc00abc9-f4c1-4671-9e5e-c870c5281e28	20220731	1	999991001000101	816080008	78975002
bc033798-6d52-4a88-91cf-ad3e2aaa19bb	20220731	1	999991001000101	816080008	446272009
bc10152a-bdbd-450a-b966-f06d103ddb60	20220731	1	999991001000101	816080008	160603005
bc1a716b-5b2e-4cc8-924a-d7d8e49a62fd	20220731	1	999991001000101	816080008	767285001
bc2131d4-2382-4b0c-ac62-7cc08a98947f	20220731	1	999991001000101	816080008	38742007
bc21eca5-70a2-45f1-b1bd-14b6d6cb2999	20220731	1	999991001000101	816080008	775034000
bc248aa1-b680-49a3-9a6d-1ff2ec9fb614	20220731	1	999991001000101	816080008	77157004
bc25927a-81fd-4b8a-a140-1c674491d9b4	20220731	1	999991001000101	816080008	71938000
