resource_type,id,name,company,website,location,public_access,logo_url,description,text,attr:ingredientes_codigoObm,full_name,owner_id,owner_type,source_type,default_locale,supported_locales,custom_validation_schema,external_id,canonical_url,hierarchy_meaning,hierarchy_root_url,internal_reference_id,meta,collection_reference,publisher,purpose,copyright,revision_date,experimental,jurisdiction,content_type,case_sensitive,compositional,version_needed,external_id,retired,datatype,concept_class,source,description[1],description[2],name[1],name_type[1],parent_concept_urls[0],map_type[0],map_from_concept_id[0],map_to_concept_id[0],map_type,to_concept_url,from_concept_url,attr:extra_names,collection_type,immutable,jurisdiction[1],jurisdiction[2],collection_url,data:expressions,name_type,name_locale
Concept,BR0395631U0062,"MIKANIA GLOMERATA (GUACO) 0,05 ML/ML XAROPE 100 ML",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0273639-3,MULTIVITAMINAS + SAIS MINERAIS DRÁGEA,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0272337U0042,"PIRIDOXINA, CLORIDRATO 100 MG COMPRIMIDO",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0395835,"PETASITES HYBRIDUS L. 17,8 - 40 MG COMPRIMIDO",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0295605,"ALGESTONA ACETOFENIDA + ESTRADIOL, ENANTATO 150 MG + 10 MG/ML SOLUÇÃO INJETÁVEL 1 ML",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0284427,"TELMISARTANA + HIDROCLOROTIAZIDA 80 + 12,5 MG COMPRIMIDO",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0395950,"DESVENLAFAXINA, SUCCINATO MONOIDRATADO 50 MG COMPRIMIDO",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0369179,EVEROLIMO 1 MG COMPRIMIDO,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0273479,MINOXIDIL 10 MG COMPRIMIDO,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0340128,"CETOTIFENO, FUMARATO 0,25 MG/ML SOLUÇÃO OFTÁLMICA 5 ML",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0266627,ALFAEPOETINA 1000 UI SOLUÇÃO INJETÁVEL 1 ML,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0266629,ALFAEPOETINA 4.000 UI SOLUÇÃO INJETÁVEL 1 ML ELENCO ESTADUAL,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0396285,LACTASE 9000 FCC COMPRIMIDO,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0272417,"CLOROQUINA, DIFOSFATO 250 MG COMPRIMIDO ELENCO ESTADUAL",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0388383-2,TOCILIZUMABE 20 MG/ML SOLUÇÃO INJETÁVEL 10 ML,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0388383-1,TOCILIZUMABE 20 MG/ML SOLUÇÃO INJETÁVEL 4 ML,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0371273-5,"CLORETO DE SÓDIO 0,9 % ESTÉRIL SOLUÇÃO 1000 ML NÃO INJETÁVEL",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0276670,"MEGLUMINA, IOXITALAMATO E SÓDIO 350 MG/ML SOLUÇÃO INJETÁVEL 50 ML",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0272979,"FENAZOPIRIDINA, CLORIDRATO 100 MG COMPRIMIDO",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0267614,"CAPTOPRIL 12,5 MG COMPRIMIDO",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0329507U0041,"RETINOL, PALMITATO 100.000 UI CÁPSULA",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0396555,"BETAMETASONA 0,1 MG/ML ELIXIR 120 ML",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0322435,FANCICLOVIR 500 MG COMPRIMIDO,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0271355,METRONIDAZOL + NISTATINA 100 MG + 20.000 UI/G CREME VAGINAL 50 G,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0286846-2,"MULTIVITAMINAS (A, C, D, COMPLEXO B) SOLUÇÃO ORAL 30 ML",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0271352,"PILOCARPINA, CLORIDRATO 1 % SOLUÇÃO OFTÁLMICA 10 ML",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,INATIVO III,INATIVO-ERITROPOETINA HUMANA RECOMBINANTE 3000 UI PÓ PARA SOLUÇÃO INJETÁVEL 2 ML,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0267894,"RIVASTIGMINA, HIDROGENOTARTARATO 3 MG CÁPSULA",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0342319,ZIPRASIDONA 40 MG CÁPSULA ELENCO ESTADUAL,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0271661-2,"AMBROXOL, CLORIDRATO 7,5 MG/ML SOLUÇÃO ORAL 60 ML",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0335101-2,CLORANFENICOL 5 MG/ML SOLUÇÃO OFTÁLMICA 10 ML,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0270999-1,DICLOFENACO POTÁSSICO 25 MG/ML SOLUÇÃO INJETÁVEL 3 ML,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0271120-1,"TETRACICLINA, CLORIDRATO + ANFOTERICINA B 25 + 12,5 MG/G CREME VAGINAL 45 G",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0268151U0067,PREDNISOLONA 1 MG/ML SOLUÇÃO ORAL 120 ML,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0282714,HIDRÓXIDO DE MAGNÉSIO 80 MG/ML SUSPENSÃO ORAL 120 ML,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0269958-1,BROMOPRIDA 5 MG/ML SOLUÇÃO INJETÁVEL 2 ML,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0286846-1,"MULTIVITAMINAS (A, C, D, COMPLEXO B) SOLUÇÃO ORAL 20 ML",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0268301-1,SECNIDAZOL 30 MG/ML SUSPENSÃO ORAL 15 ML,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0332755-6,IBUPROFENO 100 MG/ML SUSPENSÃO ORAL 100 ML,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0266788-2,NISTATINA 25.000 UI/G CREME VAGINAL 60 G,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0328531,ÁCIDO VALPRÓICO (VALPROATO DE SÓDIO) 300 MG COMPRIMIDO,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0302442,"DULOXETINA, CLORIDRATO 30 MG COMPRIMIDO",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0331153,"ÁLCOOL POLIVINÍLICO + POVIDONA 14 MG + 6 MG/ML SOLUÇÃO OFTÁLMICA 0,4 ML",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0341108,"CODERGOCRINA, MESILATO 4,5 MG COMPRIMIDO",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0395161,PIRIBEDIL 50 MG COMPRIMIDO DE LIBERAÇÃO PROLONGADA,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0333569U0015,TACROLIMO 1 MG/G POMADA 10 G,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0266700,BUDESONIDA 200 MCG AEROSSOL ORAL 100 DOSES,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0332764U0042,DARUNAVIR 300 MG COMPRIMIDO,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0272786,DONEPEZILA 10 MG COMPRIMIDO,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0376502,"ESTRONCIO, RANELATO 2 G PÓ PARA SUSPENSÃO",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0285064,"FELODIPINO 2,5 MG COMPRIMIDO DE LIBERAÇÃO CONTROLADA",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0273011,FLURAZEPAM 30 MG COMPRIMIDO,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0268532,TENOXICAM 20 MG PÓ LIOFILIZADO 2 ML,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0380823,PALIPERIDONA 6 MG COMPRIMIDO DE LIBERAÇÃO PROLONGADA,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0390005,"QUETIAPINA, FUMARATO 50 MG COMPRIMIDO DE LIBERAÇÃO PROLONGADA",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0341851,"FLUVOXAMINA, MALEATO 100 MG COMPRIMIDO",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0298768,"PAROXETINA, CLORIDRATO 10 MG COMPRIMIDO",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0296657,"TRIMEBUTINA, MALEATO 200 MG CÁPSULA",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0273703,NAPROXENO SÓDICO 500 MG COMPRIMIDO ELENCO ESTADUAL,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0267378U0067,NISTATINA 100.000 UI/ML SUSPENSÃO ORAL 120 ML,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0388797,"METFORMINA, CLORIDRATO 750 MG COMPRIMIDO DE LIBERAÇÃO CONTROLADA",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0280115,BOSENTANA 125 MG COMPRIMIDO ELENCO ESTADUAL,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0270596,"BETAMETASONA, DIPROPIONATO + GENTAMICINA SULFATO 0,5 + 1 MG/G POMADA 30 G",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0270587,"BETAMETASONA, DIPROPIONATO 0,5 MG/G CREME 30 G",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0284101,ARIPIPRAZOL 15 MG COMPRIMIDO ELENCO ESTADUAL,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0309434,CILAZAPRIL 5 MG COMPRIMIDO,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0268534-2,"TRAMADOL, CLORIDRATO 50 MG COMPRIMIDO",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0271106,CICLOSPORINA 50 MG CÁPSULA ELENCO ESTADUAL,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0268181,ETOFIBRATO 500 MG CÁPSULA,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0266752,IMIGLUCERASE 200 UI PÓ LIOFILIZADO PARA SOLUÇÃO INJETÁVEL,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0266823,IMUNOGLOBULINA HUMANA 1 G PÓ PARA SOLUÇÃO INJETÁVEL,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0266824,IMUNOGLOBULINA HUMANA 3 G PÓ PARA SOLUÇÃO INJETÁVEL,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0267668,"GENTAMICINA, SULFATO 10 MG/ML SOLUÇÃO INJETÁVEL 1 ML",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0272028,"BAMIFILINA, CLORIDRATO 300 MG DRÁGEA",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0267892,PANTOPRAZOL 40 MG COMPRIMIDO,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0271691,ÁCIDO ASCÓRBICO 500 MG COMPRIMIDO,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0393342-1,PELARGONIUM SIDOIDES 825 MG/ML SOLUÇÃO ORAL 20 ML,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0393342-2,PELARGONIUM SIDOIDES 825 MG/ML SOLUÇÃO ORAL 50 ML,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0270893U0042,CARBONATO DE CÁLCIO + COLECALCIFEROL 500 MG + 200 UI COMPRIMIDO,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0269460,ÁCIDO URSODESOXICÓLICO 150 MG COMPRIMIDO ELENCO ESTADUAL,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0277519,ÁCIDO URSODESOXICÓLICO 50 MG COMPRIMIDO ELENCO ESTADUAL,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0273148,DEFLAZACORTE 6 MG COMPRIMIDO,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0278316,"ZOLPIDEM, HEMITARTARATO 10 MG COMPRIMIDO",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0268092,"METADONA, CLORIDRATO 5 MG MG COMPRIMIDO",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0305413,GINKGO BILOBA 120 MG COMPRIMIDO,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0272824,"PRAMIPEXOL, CLORIDRATO 0,125 MG COMPRIMIDO",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0335968,"VARDENAFILA, CLORIDRATO 10 MG COMPRIMIDO",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0274568,"VITAMINAS DO COMPLEXO B (B7,B9,B12) SOLUÇÃO INJETÁVEL",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0383417,CICLESONIDA 160 MCG SOLUÇÃO PARA INALAÇÃO 120 DOSES,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0292418-1,"CIPROFLOXACINO, CLORIDRATO 2 MG/ML SOLUÇÃO INJETÁVEL 100 ML",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0271116U0062,FLUCONAZOL 2 MG/ML SOL INJ (FR) 100 ML,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0268115,"HIDRALAZINA, CLORIDRATO 20 MG/ML SOLUÇÃO INJETÁVEL",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0271599,"METILPREDNISOLONA, SUCCINATO 500 MG PÓ PARA SOLUÇÃO INJETÁVEL 8 ML",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0268816U0087,NEVIRAPINA 10 MG/ML SUSPENSÃO ORAL 240 ML,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0271661-1,"AMBROXOL, CLORIDRATO 7,5 MG/ML SOLUÇÃO ORAL 50 ML",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0297787,"CETIRIZINA, DICLORIDRATO 1 MG/ML MG/ML SOLUÇÃO ORAL 75 ML",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
Concept,BR0392118-1,DIMETICONA 75 mg/ml SUSPENSÃO ORAL 10 ML,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BRMedicamento,,,,,,,,,,,,,,,,,,,Fully Specified,por
