resource_type,id,name,company,website,location,public_access,logo_url,description,text,attr:ingredientes_codigoObm,full_name,owner_id,owner_type,source_type,default_locale,supported_locales,custom_validation_schema,external_id,canonical_url,hierarchy_meaning,hierarchy_root_url,internal_reference_id,meta,collection_reference,publisher,purpose,copyright,revision_date,experimental,jurisdiction,content_type,case_sensitive,compositional,version_needed,external_id,retired,datatype,concept_class,source,description[1],description[2],name[1],name_type[1],parent_concept_urls[0],map_type[0],map_from_concept_id[0],map_to_concept_id[0],map_type,to_concept_url,from_concept_url,attr:extra_names,collection_type,immutable,jurisdiction[1],jurisdiction[2],collection_url,data:expressions,name_type,name_locale
Concept,A06AD15,macrogol,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BREtniaIndigena,,,macrogol,,,,,,,,,,,,,,,,Fully Specified,por
Concept,A06AD16,mannitol,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BREtniaIndigena,,,mannitol,,,,,,,,,,,,,,,,Fully Specified,por
Concept,A06AD17,sodium phosphate,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BREtniaIndigena,,,sodium phosphate,,,,,,,,,,,,,,,,Fully Specified,por
Concept,A06AD18,sorbitol,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BREtniaIndigena,,,sorbitol,,,,,,,,,,,,,,,,Fully Specified,por
Concept,A06AD19,magnesium citrate,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BREtniaIndigena,,,magnesium citrate,,,,,,,,,,,,,,,,Fully Specified,por
Concept,A06AD21,sodium tartrate,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BREtniaIndigena,,,sodium tartrate,,,,,,,,,,,,,,,,Fully Specified,por
Concept,A06AD61,"lactulose, combinations",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BREtniaIndigena,,,"lactulose, combinations",,,,,,,,,,,,,,,,Fully Specified,por
Concept,A06AD65,"macrogol, combinations",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BREtniaIndigena,,,"macrogol, combinations",,,,,,,,,,,,,,,,Fully Specified,por
Concept,A06AG,Enemas,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BREtniaIndigena,,,Enemas,,,,,,,,,,,,,,,,Fully Specified,por
Concept,A06AG01,sodium phosphate,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BREtniaIndigena,,,sodium phosphate,,,,,,,,,,,,,,,,Fully Specified,por
Concept,A06AG02,bisacodyl,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BREtniaIndigena,,,bisacodyl,,,,,,,,,,,,,,,,Fully Specified,por
Concept,A06AG03,"dantron, incl. combinations",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BREtniaIndigena,,,"dantron, incl. combinations",,,,,,,,,,,,,,,,Fully Specified,por
Concept,A06AG04,glycerol,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BREtniaIndigena,,,glycerol,,,,,,,,,,,,,,,,Fully Specified,por
Concept,A06AG06,oil,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BREtniaIndigena,,,oil,,,,,,,,,,,,,,,,Fully Specified,por
Concept,A06AG07,sorbitol,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BREtniaIndigena,,,sorbitol,,,,,,,,,,,,,,,,Fully Specified,por
Concept,A06AG10,"docusate sodium, incl. combinations",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BREtniaIndigena,,,"docusate sodium, incl. combinations",,,,,,,,,,,,,,,,Fully Specified,por
Concept,A06AG11,"sodium lauryl sulfoacetate, incl. combinations",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BREtniaIndigena,,,"sodium lauryl sulfoacetate, incl. combinations",,,,,,,,,,,,,,,,Fully Specified,por
Concept,A06AG20,combinations,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BREtniaIndigena,,,combinations,,,,,,,,,,,,,,,,Fully Specified,por
Concept,A06AH,Peripheral opioid receptor antagonists,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BREtniaIndigena,,,Peripheral opioid receptor antagonists,,,,,,,,,,,,,,,,Fully Specified,por
Concept,A06AH01,methylnaltrexone bromide,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BREtniaIndigena,,,methylnaltrexone bromide,,,,,,,,,,,,,,,,Fully Specified,por
Concept,A06AH02,alvimopan,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BREtniaIndigena,,,alvimopan,,,,,,,,,,,,,,,,Fully Specified,por
Concept,A06AH03,naloxegol,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BREtniaIndigena,,,naloxegol,,,,,,,,,,,,,,,,Fully Specified,por
Concept,A06AH04,naloxone,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BREtniaIndigena,,,naloxone,,,,,,,,,,,,,,,,Fully Specified,por
Concept,A06AH05,naldemedine,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BREtniaIndigena,,,naldemedine,,,,,,,,,,,,,,,,Fully Specified,por
Concept,A06AX,Other drugs for constipation,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BREtniaIndigena,,,Other drugs for constipation,,,,,,,,,,,,,,,,Fully Specified,por
Concept,A06AX01,glycerol,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BREtniaIndigena,,,glycerol,,,,,,,,,,,,,,,,Fully Specified,por
Concept,A06AX02,carbon dioxide producing drugs,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BREtniaIndigena,,,carbon dioxide producing drugs,,,,,,,,,,,,,,,,Fully Specified,por
Concept,A06AX03,lubiprostone,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BREtniaIndigena,,,lubiprostone,,,,,,,,,,,,,,,,Fully Specified,por
Concept,A06AX04,linaclotide,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BREtniaIndigena,,,linaclotide,,,,,,,,,,,,,,,,Fully Specified,por
Concept,A06AX05,prucalopride,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BREtniaIndigena,,,prucalopride,,,,,,,,,,,,,,,,Fully Specified,por
Concept,A06AX06,tegaserod,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BREtniaIndigena,,,tegaserod,,,,,,,,,,,,,,,,Fully Specified,por
Concept,A06AX07,plecanatide,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BREtniaIndigena,,,plecanatide,,,,,,,,,,,,,,,,Fully Specified,por
Concept,A06AX08,tenapanor,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BREtniaIndigena,,,tenapanor,,,,,,,,,,,,,,,,Fully Specified,por
Concept,A07,"ANTIDIARRHEALS, INTESTINAL ANTIINFLAMMATORY/ANTIINFECTIVE AGENTS",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BREtniaIndigena,,,"ANTIDIARRHEALS, INTESTINAL ANTIINFLAMMATORY/ANTIINFECTIVE AGENTS",,,,,,,,,,,,,,,,Fully Specified,por
Concept,A07A,INTESTINAL ANTIINFECTIVES,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BREtniaIndigena,,,INTESTINAL ANTIINFECTIVES,,,,,,,,,,,,,,,,Fully Specified,por
Concept,A07AA,Antibiotics,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BREtniaIndigena,,,Antibiotics,,,,,,,,,,,,,,,,Fully Specified,por
Concept,A07AA01,neomycin,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BREtniaIndigena,,,neomycin,,,,,,,,,,,,,,,,Fully Specified,por
Concept,A07AA02,nystatin,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BREtniaIndigena,,,nystatin,,,,,,,,,,,,,,,,Fully Specified,por
Concept,A07AA03,natamycin,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BREtniaIndigena,,,natamycin,,,,,,,,,,,,,,,,Fully Specified,por
Concept,A07AA04,streptomycin,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BREtniaIndigena,,,streptomycin,,,,,,,,,,,,,,,,Fully Specified,por
Concept,A07AA05,polymyxin B,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BREtniaIndigena,,,polymyxin B,,,,,,,,,,,,,,,,Fully Specified,por
Concept,A07AA06,paromomycin,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BREtniaIndigena,,,paromomycin,,,,,,,,,,,,,,,,Fully Specified,por
Concept,A07AA07,amphotericin B,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BREtniaIndigena,,,amphotericin B,,,,,,,,,,,,,,,,Fully Specified,por
Concept,A07AA08,kanamycin,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BREtniaIndigena,,,kanamycin,,,,,,,,,,,,,,,,Fully Specified,por
Concept,A07AA09,vancomycin,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BREtniaIndigena,,,vancomycin,,,,,,,,,,,,,,,,Fully Specified,por
Concept,A07AA10,colistin,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BREtniaIndigena,,,colistin,,,,,,,,,,,,,,,,Fully Specified,por
Concept,A07AA11,rifaximin,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BREtniaIndigena,,,rifaximin,,,,,,,,,,,,,,,,Fully Specified,por
Concept,A07AA12,fidaxomicin,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BREtniaIndigena,,,fidaxomicin,,,,,,,,,,,,,,,,Fully Specified,por
Concept,A07AA13,rifamycin,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BREtniaIndigena,,,rifamycin,,,,,,,,,,,,,,,,Fully Specified,por
Concept,A07AA51,"neomycin, combinations",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BREtniaIndigena,,,"neomycin, combinations",,,,,,,,,,,,,,,,Fully Specified,por
Concept,A07AA54,"streptomycin, combinations",,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BREtniaIndigena,,,"streptomycin, combinations",,,,,,,,,,,,,,,,Fully Specified,por
Concept,A07AB,Sulfonamides,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BREtniaIndigena,,,Sulfonamides,,,,,,,,,,,,,,,,Fully Specified,por
Concept,A07AB02,phthalylsulfathiazole,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BREtniaIndigena,,,phthalylsulfathiazole,,,,,,,,,,,,,,,,Fully Specified,por
Concept,A07AB03,sulfaguanidine,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BREtniaIndigena,,,sulfaguanidine,,,,,,,,,,,,,,,,Fully Specified,por
Concept,A07AB04,succinylsulfathiazole,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BREtniaIndigena,,,succinylsulfathiazole,,,,,,,,,,,,,,,,Fully Specified,por
Concept,A07AC,Imidazole derivatives,,,por,,,,,,,MS,Organization,,por,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,text,Misc,BREtniaIndigena,,,Imidazole derivatives,,,,,,,,,,,,,,,,Fully Specified,por
Concept,A07AC01,miconazole,,,por,,,,,,,MS,Organization,,,,,,,,,,,,,,,,,,,TRUE,,,,,text,Misc,BREtniaIndigena,,,miconazole,,,,,,,,,,,,,,,,Fully Specified,por
Concept,A07AX,Other intestinal antiinfectives,,,por,,,,,,,MS,Organization,,,,,,,,,,,,,,,,,,,TRUE,,,,,text,Misc,BREtniaIndigena,,,Other intestinal antiinfectives,,,,,,,,,,,,,,,,Fully Specified,por
Concept,A07AX01,broxyquinoline,,,por,,,,,,,MS,Organization,,,,,,,,,,,,,,,,,,,TRUE,,,,,text,Misc,BREtniaIndigena,,,broxyquinoline,,,,,,,,,,,,,,,,Fully Specified,por
Concept,A07AX02,acetarsol,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,text,Misc,BREtniaIndigena,,,acetarsol,,,,,,,,,,,,,,,,Fully Specified,por
Concept,A07AX03,nifuroxazide,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,text,Misc,BREtniaIndigena,,,nifuroxazide,,,,,,,,,,,,,,,,Fully Specified,por
Concept,A07AX04,nifurzide,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,text,Misc,BREtniaIndigena,,,nifurzide,,,,,,,,,,,,,,,,Fully Specified,por
Concept,A07B,INTESTINAL ADSORBENTS,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,INTESTINAL ADSORBENTS,,,,,,,,,,,,,,,,Fully Specified,por
Concept,A07BA,Charcoal preparations,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,Charcoal preparations,,,,,,,,,,,,,,,,Fully Specified,por
Concept,A07BA01,medicinal charcoal,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,medicinal charcoal,,,,,,,,,,,,,,,,Fully Specified,por
Concept,A07BA51,"medicinal charcoal, combinations",,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"medicinal charcoal, combinations",,,,,,,,,,,,,,,,Fully Specified,por
Concept,A07BB,Bismuth preparations,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bismuth preparations,,,,,,,,,,,,,,,,Fully Specified,por
Concept,A07BC,Other intestinal adsorbents,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Other intestinal adsorbents,,,,,,,,,,,,,,,,Fully Specified,por
Concept,A07BC01,pectin,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pectin,,,,,,,,,,,,,,,,,
Concept,A07BC02,kaolin,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kaolin,,,,,,,,,,,,,,,,,
Concept,A07BC03,crospovidone,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,crospovidone,,,,,,,,,,,,,,,,,
Concept,A07BC04,attapulgite,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attapulgite,,,,,,,,,,,,,,,,,
Concept,A07BC05,diosmectite,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,diosmectite,,,,,,,,,,,,,,,,,
Concept,A07BC30,combinations,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,combinations,,,,,,,,,,,,,,,,,
Concept,A07BC54,"attapulgite, combinations",,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"attapulgite, combinations",,,,,,,,,,,,,,,,,
Concept,A07C,ELECTROLYTES WITH CARBOHYDRATES,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ELECTROLYTES WITH CARBOHYDRATES,,,,,,,,,,,,,,,,,
Concept,A07CA,Oral rehydration salt formulations,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oral rehydration salt formulations,,,,,,,,,,,,,,,,,
Concept,A07D,ANTIPROPULSIVES,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ANTIPROPULSIVES,,,,,,,,,,,,,,,,,
Concept,A07DA,Antipropulsives,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Antipropulsives,,,,,,,,,,,,,,,,,
Concept,A07DA01,diphenoxylate,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,diphenoxylate,,,,,,,,,,,,,,,,,
Concept,A07DA02,opium,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,opium,,,,,,,,,,,,,,,,,
Concept,A07DA03,loperamide,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,loperamide,,,,,,,,,,,,,,,,,
Concept,A07DA04,difenoxin,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,difenoxin,,,,,,,,,,,,,,,,,
Concept,A07DA05,loperamide oxide,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,loperamide oxide,,,,,,,,,,,,,,,,,
Concept,A07DA06,eluxadoline,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eluxadoline,,,,,,,,,,,,,,,,,
Concept,A07DA52,"morphine, combinations",,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"morphine, combinations",,,,,,,,,,,,,,,,,
Concept,A07DA53,"loperamide, combinations",,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"loperamide, combinations",,,,,,,,,,,,,,,,,
Concept,A07E,INTESTINAL ANTIINFLAMMATORY AGENTS,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INTESTINAL ANTIINFLAMMATORY AGENTS,,,,,,,,,,,,,,,,,
Concept,A07EA,Corticosteroids acting locally,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Corticosteroids acting locally,,,,,,,,,,,,,,,,,
Concept,A07EA01,prednisolone,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prednisolone,,,,,,,,,,,,,,,,,
Concept,A07EA02,hydrocortisone,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hydrocortisone,,,,,,,,,,,,,,,,,
Concept,A07EA03,prednisone,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prednisone,,,,,,,,,,,,,,,,,
Concept,A07EA04,betamethasone,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,betamethasone,,,,,,,,,,,,,,,,,
Concept,A07EA05,tixocortol,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tixocortol,,,,,,,,,,,,,,,,,
Concept,A07EA06,budesonide,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,budesonide,,,,,,,,,,,,,,,,,
Concept,A07EA07,beclometasone,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,beclometasone,,,,,,,,,,,,,,,,,
Concept,A07EB,"Antiallergic agents, excl. corticosteroids",,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Antiallergic agents, excl. corticosteroids",,,,,,,,,,,,,,,,,
Concept,A07EB01,cromoglicic acid,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cromoglicic acid,,,,,,,,,,,,,,,,,
Concept,A07EC,Aminosalicylic acid and similar agents,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aminosalicylic acid and similar agents,,,,,,,,,,,,,,,,,
Concept,A07EC01,sulfasalazine,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sulfasalazine,,,,,,,,,,,,,,,,,
Concept,A07EC02,mesalazine,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mesalazine,,,,,,,,,,,,,,,,,
Concept,A07EC03,olsalazine,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,olsalazine,,,,,,,,,,,,,,,,,
Concept,A07EC04,balsalazide,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,balsalazide,,,,,,,,,,,,,,,,,
Concept,A07F,ANTIDIARRHEAL MICROORGANISMS,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ANTIDIARRHEAL MICROORGANISMS,,,,,,,,,,,,,,,,,
Concept,A07FA,Antidiarrheal microorganisms,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Antidiarrheal microorganisms,,,,,,,,,,,,,,,,,
Concept,A07FA01,lactic acid producing organisms,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lactic acid producing organisms,,,,,,,,,,,,,,,,,
Concept,A07FA02,saccharomyces boulardii,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,saccharomyces boulardii,,,,,,,,,,,,,,,,,
Concept,A07FA51,"lactic acid producing organisms, combinations",,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"lactic acid producing organisms, combinations",,,,,,,,,,,,,,,,,
Concept,A07X,OTHER ANTIDIARRHEALS,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OTHER ANTIDIARRHEALS,,,,,,,,,,,,,,,,,
Concept,A07XA,Other antidiarrheals,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Other antidiarrheals,,,,,,,,,,,,,,,,,
Concept,A07XA01,albumin tannate,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,albumin tannate,,,,,,,,,,,,,,,,,
Concept,A07XA02,ceratonia,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ceratonia,,,,,,,,,,,,,,,,,
Concept,A07XA03,calcium compounds,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,calcium compounds,,,,,,,,,,,,,,,,,
Concept,A07XA04,racecadotril,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,racecadotril,,,,,,,,,,,,,,,,,
Concept,A07XA06,crofelemer,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,crofelemer,,,,,,,,,,,,,,,,,
Concept,A07XA51,"albumin tannate, combinations",,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"albumin tannate, combinations",,,,,,,,,,,,,,,,,
Concept,A08,"ANTIOBESITY PREPARATIONS, EXCL. DIET PRODUCTS",,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ANTIOBESITY PREPARATIONS, EXCL. DIET PRODUCTS",,,,,,,,,,,,,,,,,
Concept,A08A,"ANTIOBESITY PREPARATIONS, EXCL. DIET PRODUCTS",,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ANTIOBESITY PREPARATIONS, EXCL. DIET PRODUCTS",,,,,,,,,,,,,,,,,
Concept,A08AA,Centrally acting antiobesity products,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Centrally acting antiobesity products,,,,,,,,,,,,,,,,,
Concept,A08AA01,phentermine,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,phentermine,,,,,,,,,,,,,,,,,
Concept,A08AA02,fenfluramine,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fenfluramine,,,,,,,,,,,,,,,,,
Concept,A08AA03,amfepramone,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,amfepramone,,,,,,,,,,,,,,,,,
Concept,A08AA04,dexfenfluramine,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dexfenfluramine,,,,,,,,,,,,,,,,,
Concept,A08AA05,mazindol,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mazindol,,,,,,,,,,,,,,,,,
Concept,A08AA06,etilamfetamine,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,etilamfetamine,,,,,,,,,,,,,,,,,
Concept,A08AA07,cathine,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cathine,,,,,,,,,,,,,,,,,
Concept,A08AA08,clobenzorex,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clobenzorex,,,,,,,,,,,,,,,,,
Concept,A08AA09,mefenorex,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mefenorex,,,,,,,,,,,,,,,,,
Concept,A08AA10,sibutramine,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sibutramine,,,,,,,,,,,,,,,,,
Concept,A08AA11,lorcaserin,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lorcaserin,,,,,,,,,,,,,,,,,
Concept,A08AA56,"ephedrine, combinations",,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ephedrine, combinations",,,,,,,,,,,,,,,,,
Concept,A08AA62,bupropion and naltrexone,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bupropion and naltrexone,,,,,,,,,,,,,,,,,
Concept,A08AB,Peripherally acting antiobesity products,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Peripherally acting antiobesity products,,,,,,,,,,,,,,,,,
Concept,A08AB01,orlistat,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,orlistat,,,,,,,,,,,,,,,,,
Concept,A08AX,Other antiobesity drugs,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Other antiobesity drugs,,,,,,,,,,,,,,,,,
